coin_id,price_usd,fetch_date,pct_change,year,month,year_month,risk_level,rolling_7d_trend,rolling_7d_variance,price_lag_1,price_lag_2,price_lag_3,price_lag_4,price_lag_5,price_lag_6,price_lag_7,next_day_price,price_skew_7d,day_of_week,day_name,is_weekend,week_of_year,day_of_month,quarter,day_of_year,return_abs,return_rolling_mean_7d,is_us_holiday,is_china_holiday,is_pre_us_holiday,price_normalized,price_standardized
cardano,0.66011522,2025-03-31,-2.0681844299154206,2025,3,2025-03,Medium Risk,-6.841003712895255,0.0008217249384912,0.67405594,0.70545001,0.73813078,0.72800962,0.74562094,0.72996089,0.70858988,0.66113768,-0.782303176569936,0,Lunes,0,14,31,1,90,2.0681844299154206,2.8370634107951864,0,0,0,0.17650961928554665,-0.8671753715356004
cardano,0.66113768,2025-04-01,0.1548911415797826,2025,4,2025-04,Low Risk,-9.428342112958957,0.0010994640589996,0.66011522,0.67405594,0.70545001,0.73813078,0.72800962,0.74562094,0.72996089,0.6782919,-0.04979305938405237,1,Martes,0,14,1,2,91,0.1548911415797826,2.428334799265459,0,0,0,0.1782702677943524,-0.8599951652193197
cardano,0.6782919,2025-04-02,2.594651691913863,2025,4,2025-04,Low Risk,-9.029928800014664,0.0010730409008112,0.66113768,0.66011522,0.67405594,0.70545001,0.73813078,0.72800962,0.74562094,0.64168102,0.5348641069533169,2,Miércoles,0,14,2,2,92,2.594651691913863,2.4925240030517135,0,0,0,0.2078093713903142,-0.7395299746056282
cardano,0.64168102,2025-04-03,-5.397511012589106,2025,4,2025-04,Low Risk,-11.858167478611058,0.0010393718049317,0.6782919,0.66113768,0.66011522,0.67405594,0.70545001,0.73813078,0.72800962,0.65063523,0.9975904003156617,3,Jueves,0,14,3,2,93,5.397511012589106,2.9261731582045876,0,0,0,0.14476642469502154,-0.9966291978716803
cardano,0.65063523,2025-04-04,1.3954300845613332,2025,4,2025-04,Low Risk,-11.853665010419968,0.0008788334257512,0.64168102,0.6782919,0.66113768,0.66011522,0.67405594,0.70545001,0.73813078,0.66055905,0.8773012794335266,4,Viernes,0,14,4,2,94,1.3954300845613332,2.9269130474851863,0,1,0,0.16018533250954148,-0.933748424834782
cardano,0.66055905,2025-04-05,1.525250945910206,2025,4,2025-04,Low Risk,-6.363450189759002,0.0003357164005056,0.65063523,0.64168102,0.6782919,0.66113768,0.66011522,0.67405594,0.70545001,0.65621874,-0.08360001799485446,5,Sábado,1,14,5,2,95,1.525250945910206,2.512305464647056,0,0,0,0.17727388256006438,-0.8640585836227673
cardano,0.65621874,2025-04-06,-0.6570661623665597,2025,4,2025-04,Low Risk,-2.6462492118977554,0.0001213071657377,0.66055905,0.65063523,0.64168102,0.6782919,0.66113768,0.66011522,0.67405594,0.5730169,0.46366192595023287,6,Domingo,1,14,6,2,96,0.6570661623665597,1.9704264955480386,0,0,0,0.1697999859487005,-0.8945383298002393
cardano,0.5730169,2025-04-07,-12.678979573183168,2025,4,2025-04,Low Risk,-13.194411727092126,0.0008913632634707,0.65621874,0.66055905,0.65063523,0.64168102,0.6782919,0.66113768,0.66011522,0.58466537,-2.0460618415953915,0,Lunes,0,15,7,2,97,12.678979573183168,3.4862543731577174,0,0,0,0.02652866430687506,-1.4788217023470447
cardano,0.58466537,2025-04-08,2.032831841434324,2025,4,2025-04,Low Risk,-11.566775319779076,0.0012799499262357,0.5730169,0.65621874,0.66055905,0.65063523,0.64168102,0.6782919,0.66113768,0.55761093,-0.9215307783660283,1,Martes,0,15,8,2,98,2.032831841434324,3.7545316159940803,0,0,0,0.046587015083794814,-1.3970205386154466
cardano,0.55761093,2025-04-09,-4.627337514448648,2025,4,2025-04,Low Risk,-17.79189313627363,0.001860502301189,0.58466537,0.5730169,0.65621874,0.66055905,0.65063523,0.64168102,0.6782919,0.63200922,-0.43274826289647117,2,Miércoles,0,15,9,2,99,4.627337514448648,4.044915304927621,0,0,0,0.0,-1.587009839880481
cardano,0.63200922,2025-04-10,13.342329928862773,2025,4,2025-04,Low Risk,-1.507259790853721,0.0014820449506546,0.55761093,0.58466537,0.5730169,0.65621874,0.66055905,0.65063523,0.64168102,0.60994531,-0.3519126358551328,3,Jueves,0,15,10,2,100,13.342329928862773,5.179889435823859,0,0,0,0.12811184627878203,-1.0645492333252013
cardano,0.60994531,2025-04-11,-3.4910740700903165,2025,4,2025-04,Low Risk,-6.253875923687691,0.0014166131414673,0.63200922,0.55761093,0.58466537,0.5730169,0.65621874,0.66055905,0.65063523,0.62401366,0.03767746846135438,4,Viernes,0,15,11,2,101,3.4910740700903165,5.479267148042284,0,0,0,0.09011838908737513,-1.219492630567008
cardano,0.62401366,2025-04-12,2.30649367563791,2025,4,2025-04,Low Risk,-5.532494029110646,0.0012608390253897,0.60994531,0.63200922,0.55761093,0.58466537,0.5730169,0.65621874,0.66055905,0.65813599,0.03019914559604672,5,Sábado,1,15,12,2,102,2.30649367563791,5.5908732522891,0,0,0,0.11434370787623571,-1.1206979045829566
cardano,0.65813599,2025-04-13,5.468202410825418,2025,4,2025-04,Low Risk,0.2921662980853057,0.0012322202251122,0.62401366,0.60994531,0.63200922,0.55761093,0.58466537,0.5730169,0.65621874,0.63700426,0.07641785563389011,6,Domingo,1,15,13,2,103,5.468202410825418,6.278178430640366,0,0,0,0.1731014386739982,-0.8810744773660221
cardano,0.63700426,2025-04-14,-3.2108455275330017,2025,4,2025-04,Low Risk,11.166749183139268,0.0010599605385004,0.65813599,0.62401366,0.60994531,0.63200922,0.55761093,0.58466537,0.5730169,0.63473894,-0.6839675307878006,0,Lunes,0,16,14,2,104,3.2108455275330017,4.925587852690342,0,0,0,0.13671317026937868,-1.0294716579109298
cardano,0.63473894,2025-04-15,-0.3556208556595885,2025,4,2025-04,Low Risk,8.564483646431809,0.00091290912837,0.63700426,0.65813599,0.62401366,0.60994531,0.63200922,0.55761093,0.58466537,0.60806392,-1.5421275007260287,1,Martes,0,16,15,2,105,0.3556208556595885,4.685986283293951,0,0,0,0.13281235040359607,-1.045379825440611
cardano,0.60806392,2025-04-16,-4.202518282555657,2025,4,2025-04,Low Risk,9.048063315401668,0.0007820923724451,0.63473894,0.63700426,0.65813599,0.62401366,0.60994531,0.63200922,0.55761093,0.61066535,0.38997455242765433,2,Miércoles,0,16,16,2,106,4.202518282555657,4.625297821594953,0,0,0,0.08687868631368989,-1.2327046568187812
cardano,0.61066535,2025-04-17,0.4278217987345734,2025,4,2025-04,Low Risk,-3.377145352404831,0.0002599302402609,0.60806392,0.63473894,0.63700426,0.65813599,0.62401366,0.60994531,0.63200922,0.61689502,0.7828030934856595,3,Jueves,0,16,17,2,107,0.4278217987345734,2.780368088719495,0,0,0,0.09135827852293299,-1.2144361630709932
cardano,0.61689502,2025-04-18,1.0201446667966296,2025,4,2025-04,Low Risk,1.139398874958153,0.0002653158973164,0.61066535,0.60806392,0.63473894,0.63700426,0.65813599,0.62401366,0.60994531,0.62730438,0.8096935430909079,4,Viernes,0,16,18,2,108,1.0201446667966296,2.427378173963254,0,0,0,0.10208560203275474,-1.1706884214651148
cardano,0.62730438,2025-04-19,1.687379483141238,2025,4,2025-04,Low Risk,0.5273474301828562,0.0002332324166039,0.61689502,0.61066535,0.60806392,0.63473894,0.63700426,0.65813599,0.62401366,0.6280853,0.7057206178761822,5,Sábado,1,16,19,2,109,1.687379483141238,2.3389332893208725,0,0,0,0.12001023885143036,-1.0975888846417245
cardano,0.6280853,2025-04-20,0.1244882109702416,2025,4,2025-04,Low Risk,-4.566030494700657,0.0002319013084208,0.62730438,0.61689502,0.61066535,0.60806392,0.63473894,0.63700426,0.65813599,0.62020877,-0.22472532474216858,6,Domingo,1,16,20,2,110,0.1244882109702416,1.5755455464844184,0,0,0,0.12135496200294393,-1.0921048884790285
cardano,0.62020877,2025-04-21,-1.254054186588982,2025,4,2025-04,Low Risk,-2.6366369983145788,9.980851697966871e-05,0.6280853,0.62730438,0.61689502,0.61066535,0.60806392,0.63473894,0.63700426,0.62263714,0.029000956334254088,0,Lunes,0,17,21,2,111,1.254054186588982,1.2960039263495584,0,0,0,0.1077917900460319,-1.1474176737776
cardano,0.62263714,2025-04-22,0.3915407387741432,2025,4,2025-04,Low Risk,-1.906579104789119,7.162057773821872e-05,0.62020877,0.6280853,0.62730438,0.61689502,0.61066535,0.60806392,0.63473894,0.68213629,-0.3300508614331094,1,Martes,0,17,22,2,112,0.3915407387741432,1.3011353382230662,0,0,0,0.11197337760870307,-1.130364490658194
cardano,0.68213629,2025-04-23,9.555991150800924,2025,4,2025-04,Low Risk,12.181674913387395,0.0004792428607358,0.62263714,0.62020877,0.6280853,0.62730438,0.61689502,0.61066535,0.60806392,0.69726465,2.291811817883774,2,Miércoles,0,17,23,2,113,9.555991150800924,2.065917176543819,0,0,0,0.21442930715383368,-0.7125328173963016
cardano,0.69726465,2025-04-24,2.217791403533176,2025,4,2025-04,Low Risk,14.18113865474766,0.0009272472412968,0.68213629,0.62263714,0.62020877,0.6280853,0.62730438,0.61689502,0.61066535,0.72206764,1.2449552059154878,3,Jueves,0,17,24,2,114,2.217791403533176,2.321627120086476,0,0,0,0.24047993453747485,-0.6062941909199854
cardano,0.72206764,2025-04-25,3.557184492287102,2025,4,2025-04,Low Risk,17.048706277447344,0.0015191899759426,0.69726465,0.68213629,0.62263714,0.62020877,0.6280853,0.62730438,0.61689502,0.7138859,0.6553147233692023,4,Viernes,0,17,25,2,115,3.557184492287102,2.68406138087083,0,0,0,0.283190013520932,-0.4321156553678308
cardano,0.7138859,2025-04-26,-1.1330988326800018,2025,4,2025-04,Low Risk,13.802154545772494,0.0016950739954759,0.72206764,0.69726465,0.68213629,0.62263714,0.62020877,0.6280853,0.62730438,0.70759353,-0.09510312262323922,5,Sábado,1,17,26,2,116,1.1330988326800018,2.6048784308049386,0,0,0,0.26910127818611507,-0.4895717722097315
cardano,0.70759353,2025-04-27,-0.8814251689240438,2025,4,2025-04,Low Risk,12.658826754900977,0.0016595886876666,0.7138859,0.72206764,0.69726465,0.68213629,0.62263714,0.62020877,0.6280853,0.70407017,-0.8805710985282001,6,Domingo,1,17,27,2,117,0.8814251689240438,2.713012281941196,0,0,0,0.2582659869694861,-0.5337598233984109
cardano,0.70407017,2025-04-28,-0.4979355873986013,2025,4,2025-04,Low Risk,13.521479227067369,0.0014144192898259,0.70759353,0.7138859,0.72206764,0.69726465,0.68213629,0.62263714,0.62020877,0.70529067,-1.921705765243649,0,Lunes,0,18,28,2,118,0.4979355873986013,2.6049953391997134,0,0,0,0.2521988561966577,-0.558502553408907
cardano,0.70529067,2025-04-29,0.1733491989867941,2025,4,2025-04,Low Risk,13.274751005055684,0.0008549864411936,0.70407017,0.70759353,0.7138859,0.72206764,0.69726465,0.68213629,0.62263714,0.69573548,-0.6481831564739289,1,Martes,0,18,29,2,119,0.1733491989867941,2.5738251192300923,0,0,0,0.25430052423745875,-0.5499316148792621
cardano,0.69573548,2025-04-30,-1.3547875232774675,2025,4,2025-04,Low Risk,1.9936177270380997,0.0001285609968114,0.70529067,0.70407017,0.70759353,0.7138859,0.72206764,0.69726465,0.68213629,0.68202751,0.612708002439049,2,Miércoles,0,18,30,2,120,1.3547875232774675,1.4022246010124548,0,0,0,0.23784674509220483,-0.6170327587785501
cardano,0.68202751,2025-05-01,-1.9702847409765576,2025,5,2025-05,Low Risk,-2.185273554309697,0.0001291434278432,0.69573548,0.70529067,0.70407017,0.70759353,0.7138859,0.72206764,0.69726465,0.70485406,-0.594681894961685,3,Jueves,0,18,1,2,121,1.9702847409765576,1.3668665063615095,0,1,0,0.2142419909314015,-0.7132967229212955
cardano,0.70485406,2025-05-02,3.3468664629085154,2025,5,2025-05,Low Risk,-2.383929018062636,0.0001236279628696,0.68202751,0.69573548,0.70529067,0.70407017,0.70759353,0.7138859,0.72206764,0.69749864,-1.3199681438910476,4,Viernes,0,18,2,2,122,3.3468664629085154,1.3368210735931398,0,1,0,0.2535486936079674,-0.5529977004765
cardano,0.69749864,2025-05-03,-1.0435380055837329,2025,5,2025-05,Low Risk,-2.2955012838886457,8.138106063402528e-05,0.70485406,0.68202751,0.69573548,0.70529067,0.70407017,0.70759353,0.7138859,0.70134673,-1.5174038473800147,5,Sábado,1,18,3,2,123,1.0435380055837329,1.3240266697222443,0,0,0,0.24088285899865203,-0.6046510005008532
cardano,0.70134673,2025-05-04,0.5516985667527674,2025,5,2025-05,Low Risk,-0.8828232219703858,5.93418451446613e-05,0.69749864,0.70485406,0.68202751,0.69573548,0.70529067,0.70407017,0.70759353,0.67637565,-1.662359729905087,6,Domingo,1,18,4,2,124,0.5516985667527674,1.276922869412062,0,0,0,0.24750916606225437,-0.577627860110404
cardano,0.67637565,2025-05-05,-3.5604471984919672,2025,5,2025-05,Low Risk,-3.933488618045,0.0001051259196635,0.70134673,0.69749864,0.70485406,0.68202751,0.69573548,0.70529067,0.70407017,0.66316392,-0.9262060926063482,0,Lunes,0,19,5,2,125,3.5604471984919672,1.7144245281396857,0,1,0,0.2045096406380118,-0.7529868045584608
cardano,0.66316392,2025-05-06,-1.9533124824940076,2025,5,2025-05,Low Risk,-5.972962892022949,0.0002045912881449,0.67637565,0.70134673,0.69749864,0.70485406,0.68202751,0.69573548,0.70529067,0.67877619,-0.7633530993421261,1,Martes,0,19,6,2,126,1.9533124824940076,1.9687049972121449,0,0,0,0.18175939835641142,-0.8457659325390174
cardano,0.67877619,2025-05-07,2.354209800798568,2025,5,2025-05,Low Risk,-2.437606028084116,0.0001853417590934,0.66316392,0.67637565,0.70134673,0.69749864,0.70485406,0.68202751,0.69573548,0.6713765,-0.1714908336317479,2,Miércoles,0,19,7,2,127,2.354209800798568,2.111479608286588,0,0,0,0.208643305692223,-0.7361290570959826
cardano,0.6713765,2025-05-08,-1.0901516742948705,2025,5,2025-05,Low Risk,-1.5616686781446565,0.0001999196723251,0.67877619,0.66316392,0.67637565,0.70134673,0.69749864,0.70485406,0.68202751,0.76515375,0.07670523903934928,3,Jueves,0,19,8,2,128,1.0901516742948705,1.9857463130463469,0,0,0,0.1959012393384043,-0.7880932423712224
cardano,0.76515375,2025-05-09,13.9679077239075,2025,5,2025-05,Low Risk,8.55491844652212,0.0009058243773555,0.6713765,0.67877619,0.66316392,0.67637565,0.70134673,0.69749864,0.70485406,0.77730248,1.844627510613299,4,Viernes,0,19,9,2,129,13.9679077239075,3.5030379217604874,0,0,0,0.35738313141477995,-0.1295442499671495
cardano,0.77730248,2025-05-10,1.5877501743930544,2025,5,2025-05,Low Risk,11.441433061432216,0.0016616798978622,0.76515375,0.6713765,0.67877619,0.66316392,0.67637565,0.70134673,0.69749864,0.84005966,1.0153052239773541,5,Sábado,1,19,10,2,130,1.5877501743930544,3.580782517304676,0,0,0,0.3783029164023439,-0.044230019698196496
cardano,0.84005966,2025-05-11,8.073714109338749,2025,5,2025-05,Low Risk,19.778081805557136,0.0036573507641999,0.77730248,0.76515375,0.6713765,0.67877619,0.66316392,0.67637565,0.70134673,0.80486299,0.8153128339909296,6,Domingo,1,19,11,2,131,8.073714109338749,4.655356166245531,0,0,0,0.48636908562545167,0.3964811085884727
cardano,0.80486299,2025-05-12,-4.189782187612723,2025,5,2025-05,Low Risk,18.99644672305987,0.0043027936340638,0.84005966,0.77730248,0.76515375,0.6713765,0.67877619,0.66316392,0.67637565,0.81911038,0.04185084817782266,0,Lunes,0,20,12,2,132,4.189782187612723,4.745261164691352,0,0,0,0.4257613703598855,0.1493131487210346
cardano,0.81911038,2025-05-13,1.770163391411517,2025,5,2025-05,Low Risk,23.515522376428443,0.0044522441000172,0.80486299,0.84005966,0.77730248,0.76515375,0.6713765,0.67877619,0.66316392,0.83125411,-0.6627583242395371,1,Martes,0,20,13,2,133,1.770163391411517,4.719097008822426,0,0,0,0.4502949911938303,0.24936517977214695
cardano,0.83125411,2025-05-14,1.4825511062379615,2025,5,2025-05,Low Risk,22.463651826090132,0.0037894495365788,0.81911038,0.80486299,0.84005966,0.77730248,0.76515375,0.6713765,0.67877619,0.7985816,-1.5484293217088987,2,Miércoles,0,20,14,2,134,1.4825511062379615,4.59457433817091,0,0,0,0.47120616631641754,0.3346442976341778
